coverage,risk,accuracy,abstain_threshold
0.6765,0.5136733185513673,0.48632668144863267,0.5823634831332332
0.677,0.5132939438700148,0.4867060561299852,0.5825114425983944
0.6775,0.5136531365313654,0.48634686346863465,0.5825493379468591
0.678,0.5132743362831859,0.48672566371681414,0.5826179811999299
0.6785,0.5128960943257185,0.4871039056742815,0.582730623938139
0.679,0.5132547864506627,0.4867452135493373,0.5827525022478766
0.6795,0.5128771155261221,0.48712288447387786,0.5827845718671885
0.68,0.5125,0.48750000000000004,0.5827984139658864
0.6805,0.5121234386480529,0.4878765613519471,0.5828396394877438
0.681,0.5124816446402349,0.48751835535976507,0.5829220053178856
0.6815,0.5128393250183418,0.48716067498165816,0.5829263136290301
0.682,0.5131964809384164,0.4868035190615836,0.5829887202137894
0.6825,0.5135531135531135,0.4864468864468865,0.5830181535944685
0.683,0.513177159590044,0.48682284040995605,0.5831677993532254
0.6835,0.5128017556693489,0.48719824433065106,0.5832412350775331
0.684,0.5124269005847953,0.48757309941520466,0.5833276395964055
0.6845,0.5120525931336742,0.48794740686632576,0.5833913240768644
0.685,0.5124087591240876,0.48759124087591244,0.5835032528113893
0.6855,0.5120350109409191,0.4879649890590809,0.5835602121017163
0.686,0.5116618075801749,0.4883381924198251,0.583576253054241
0.6865,0.5112891478514202,0.4887108521485798,0.5837463384819119
0.687,0.5116448326055313,0.4883551673944687,0.5837527117025573
0.6875,0.5112727272727273,0.4887272727272727,0.5838195726408968
0.688,0.5109011627906976,0.48909883720930236,0.5838895304251575
0.6885,0.5105301379811183,0.48946986201888165,0.5839724028478057
0.689,0.5101596516690856,0.4898403483309144,0.5840433209940918
0.6895,0.5097897026831038,0.49021029731689625,0.5840746137960432
0.69,0.5101449275362319,0.48985507246376814,0.5842018483907105
0.6905,0.5104996379435192,0.48950036205648084,0.5842610562768075
0.691,0.5108538350217077,0.48914616497829233,0.5842850254941119
0.6915,0.5104844540853217,0.4895155459146783,0.5846320282753488
0.692,0.5101156069364162,0.4898843930635838,0.5846984490343339
0.6925,0.5104693140794224,0.4895306859205776,0.5847197042399355
0.693,0.5108225108225108,0.48917748917748916,0.584782272714581
0.6935,0.5104542177361211,0.4895457822638789,0.5849123528030471
0.694,0.510806916426513,0.489193083573487,0.5850004599101692
0.6945,0.5104391648668106,0.4895608351331894,0.5850556826912554
0.695,0.5107913669064749,0.48920863309352514,0.5851528750759318
0.6955,0.5104241552839683,0.48957584471603166,0.5852201217074469
0.696,0.5100574712643678,0.48994252873563215,0.5853616307681649
0.6965,0.5096913137114142,0.4903086862885858,0.5854785812472416
0.697,0.509325681492109,0.490674318507891,0.5856679640192843
0.6975,0.5089605734767025,0.49103942652329746,0.5856870018496969
0.698,0.5085959885386819,0.49140401146131807,0.5857079123963299
0.6985,0.5089477451682176,0.4910522548317824,0.5857597511833664
0.699,0.5085836909871244,0.4914163090128756,0.5857683090738628
0.6995,0.5082201572551823,0.4917798427448177,0.5858166163185576
0.7,0.5078571428571429,0.4921428571428571,0.5858735220143674
0.7005,0.5082084225553176,0.4917915774446824,0.5858830210510622
0.701,0.5078459343794579,0.4921540656205421,0.5859078586705807
0.7015,0.5081967213114754,0.4918032786885246,0.5859194171327633
0.702,0.5085470085470085,0.4914529914529915,0.58643967891764
0.7025,0.5081850533807829,0.4918149466192171,0.5864910512165326
0.703,0.5078236130867709,0.49217638691322907,0.5867190886852633
0.7035,0.5074626865671642,0.4925373134328358,0.5869762653920885
0.704,0.5078125,0.4921875,0.5869836276050241
0.7045,0.5081618168914124,0.4918381831085876,0.5870344442777371
0.705,0.5078014184397163,0.49219858156028373,0.5872559740025513
0.7055,0.5074415308291992,0.4925584691708008,0.587283408848543
0.706,0.5077903682719547,0.4922096317280453,0.5873078359022178
0.7065,0.5074309978768577,0.49256900212314225,0.5874434496661521
0.707,0.5077793493635078,0.49222065063649223,0.587495009492116
0.7075,0.5074204946996467,0.4925795053003533,0.5876258349587618
0.708,0.507768361581921,0.49223163841807904,0.587669082634928
0.7085,0.5081157374735357,0.49188426252646433,0.5877951773215164
0.709,0.5077574047954866,0.4922425952045134,0.587977454205312
0.7095,0.5081042988019733,0.4918957011980267,0.5880010020682503
0.71,0.5077464788732394,0.4922535211267606,0.5881207478145423
0.7105,0.5073891625615764,0.4926108374384236,0.5881611560542102
0.711,0.5077355836849508,0.49226441631504925,0.5881893937354482
0.7115,0.5080815179198875,0.49191848208011246,0.5882107842351416
0.712,0.5077247191011236,0.4922752808988764,0.5882195408265098
0.7125,0.5080701754385964,0.49192982456140355,0.5883325083775806
0.713,0.5084151472650772,0.4915848527349228,0.5883467982863007
0.7135,0.508759635599159,0.49124036440084096,0.5883515526216642
0.714,0.5084033613445378,0.4915966386554622,0.5883759674970718
0.7145,0.5080475857242828,0.49195241427571723,0.5884182239269485
0.715,0.5083916083916084,0.49160839160839165,0.5884292754115781
0.7155,0.5080363382250175,0.4919636617749825,0.5884923908850241
0.716,0.5083798882681564,0.4916201117318436,0.5885846498589178
0.7165,0.5080251221214236,0.4919748778785764,0.5886277644214395
0.717,0.5083682008368201,0.4916317991631799,0.588693265697146
0.7175,0.50801393728223,0.49198606271777,0.5887134509333101
0.718,0.5083565459610028,0.49164345403899723,0.5887210662724027
0.7185,0.5080027835768963,0.4919972164231037,0.5887301654690561
0.719,0.5083449235048678,0.4916550764951322,0.5888164697465769
0.7195,0.5086865879082696,0.4913134120917304,0.5889603639818655
0.72,0.5083333333333333,0.4916666666666667,0.5890248940404079
0.7205,0.5079805690492714,0.49201943095072864,0.5891403293983742
0.721,0.5083217753120666,0.49167822468793343,0.5891819576688109
0.7215,0.5086625086625086,0.4913374913374914,0.5892220263210047
0.722,0.5090027700831025,0.49099722991689754,0.5893702761791388
0.7225,0.5086505190311419,0.4913494809688581,0.5896613566227172
0.723,0.508298755186722,0.49170124481327804,0.5898147997673733
0.7235,0.5086385625431928,0.49136143745680716,0.5899145842322793
0.724,0.5082872928176796,0.4917127071823204,0.589998976418708
0.7245,0.5079365079365079,0.4920634920634921,0.590083713200169
0.725,0.5075862068965518,0.49241379310344824,0.5901068268574962
0.7255,0.5079255685733977,0.49207443142660234,0.590466055741036
0.726,0.5082644628099173,0.49173553719008267,0.5904820061957984
0.7265,0.5079146593255334,0.49208534067446663,0.5905719550225834
0.727,0.5075653370013755,0.4924346629986245,0.5906122908597677
0.7275,0.5072164948453608,0.4927835051546392,0.5907630727469774
0.728,0.507554945054945,0.49244505494505497,0.5908693793256469
0.7285,0.5072065888812629,0.4927934111187371,0.5908780789206943
0.729,0.5075445816186557,0.4924554183813443,0.5908977200621848
0.7295,0.5078821110349554,0.4921178889650446,0.5909061708799666
0.73,0.5082191780821917,0.49178082191780825,0.5910352729216859
0.7305,0.5085557837097878,0.4914442162902122,0.5910416888081396
0.731,0.5088919288645691,0.49110807113543087,0.5912823188206686
0.7315,0.508544087491456,0.49145591250854403,0.5913869062199071
0.732,0.5081967213114754,0.4918032786885246,0.591447867769493
0.7325,0.5078498293515359,0.4921501706484641,0.5916553446420671
0.733,0.5081855388813097,0.4918144611186903,0.5917496371019609
0.7335,0.5085207907293797,0.4914792092706203,0.5920152803298628
0.734,0.5081743869209809,0.49182561307901906,0.5920540601632334
0.7345,0.5078284547311096,0.4921715452688904,0.5922554619857541
0.735,0.5081632653061224,0.49183673469387756,0.5922643771470872
0.7355,0.5078178110129163,0.49218218898708366,0.5922696507380173
0.736,0.5074728260869565,0.49252717391304346,0.5923967113495829
0.7365,0.5071283095723014,0.4928716904276986,0.5924319888198297
0.737,0.5067842605156038,0.49321573948439623,0.5924596546666181
0.7375,0.5064406779661017,0.4935593220338983,0.5925723405987524
0.738,0.5060975609756098,0.49390243902439024,0.592681024399229
0.7385,0.5057549085985105,0.49424509140148953,0.5926906679132724
0.739,0.5060893098782138,0.49391069012178623,0.5927005663657808
0.7395,0.506423258958756,0.49357674104124405,0.5927890086606242
0.74,0.5067567567567568,0.4932432432432432,0.5928137858464542
0.7405,0.5064145847400405,0.49358541525995947,0.5928266831446545
0.741,0.5060728744939271,0.4939271255060729,0.5929009339978759
0.7415,0.5064059339177344,0.49359406608226564,0.5931879771887535
0.742,0.5060646900269542,0.4939353099730458,0.5931925179794209
0.7425,0.5057239057239057,0.4942760942760943,0.5932108182352105
0.743,0.506056527590848,0.49394347240915204,0.5932960697398638
0.7435,0.5063887020847344,0.4936112979152656,0.5933133764098495
0.744,0.5060483870967742,0.49395161290322576,0.5934124070252064
0.7445,0.506380120886501,0.493619879113499,0.5934362202854486
0.745,0.5067114093959731,0.49328859060402686,0.5934977851367007
0.7455,0.5063715627095908,0.49362843729040917,0.5935507841016275
0.746,0.5060321715817694,0.4939678284182306,0.5935558789019539
0.7465,0.5056932350971199,0.49430676490288006,0.5936377408933576
0.747,0.5053547523427041,0.4946452476572959,0.5938269907594222
0.7475,0.505685618729097,0.494314381270903,0.5941524323350219
0.748,0.5060160427807486,0.49398395721925137,0.5944429567698497
0.7485,0.5063460253841016,0.49365397461589844,0.5945432065812695
0.749,0.5060080106809078,0.49399198931909216,0.594580192597485
0.7495,0.5056704469646431,0.49432955303535686,0.5946212054011712
0.75,0.5053333333333333,0.4946666666666667,0.5946762265442166
0.7505,0.5049966688874084,0.49500333111259165,0.5947750798697645
0.751,0.5046604527296937,0.49533954727030627,0.5948210704256309
0.7515,0.5049900199600799,0.49500998003992014,0.5948991242885322
0.752,0.504654255319149,0.495345744680851,0.5949565098073653
0.7525,0.5043189368770764,0.4956810631229236,0.5951118037352698
0.753,0.5039840637450199,0.4960159362549801,0.5951583389992372
0.7535,0.5036496350364964,0.4963503649635036,0.5952288925664326
0.754,0.5039787798408488,0.4960212201591512,0.5952338708885765
0.7545,0.5043074884029158,0.49569251159708416,0.595301932698191
0.755,0.5046357615894039,0.49536423841059607,0.5953561194575497
0.7555,0.5043017868960953,0.4956982131039047,0.5955584057797741
0.756,0.503968253968254,0.49603174603174605,0.5956347293287327
0.7565,0.5036351619299405,0.4963648380700595,0.5957363088784864
0.757,0.5039630118890357,0.4960369881109643,0.5958509256466611
0.7575,0.5036303630363036,0.4963696369636964,0.5959357794793874
0.758,0.503957783641161,0.49604221635883905,0.5959618125213686
0.7585,0.5042847725774555,0.4957152274225445,0.596080443575614
0.759,0.5046113306982872,0.49538866930171277,0.596211838257607
0.7595,0.5049374588545096,0.4950625411454904,0.5966383564707015
0.76,0.5046052631578948,0.4953947368421052,0.5966514928377917
0.7605,0.5042735042735043,0.49572649572649574,0.5966695359894613
0.761,0.5039421813403416,0.49605781865965837,0.5969176585136338
0.7615,0.5036112934996717,0.4963887065003283,0.5970600153442726
0.762,0.5032808398950132,0.49671916010498685,0.5972743687726916
0.7625,0.5036065573770492,0.4963934426229508,0.5973550908589162
0.763,0.5032765399737876,0.49672346002621237,0.5977153716943534
0.7635,0.5029469548133595,0.4970530451866405,0.5977161490181219
0.764,0.5032722513089005,0.4967277486910995,0.597727353512324
0.7645,0.5029431000654022,0.4970568999345978,0.5981153377106112
0.765,0.5026143790849673,0.4973856209150327,0.5982705959947894
0.7655,0.5022860875244938,0.4977139124755062,0.5983406407165728
0.766,0.5026109660574413,0.49738903394255873,0.598465111460823
0.7665,0.50293542074364,0.49706457925636005,0.5984715164078033
0.767,0.5032594524119948,0.49674054758800523,0.5984957722621286
0.7675,0.5035830618892508,0.49641693811074916,0.5986829815593326
0.768,0.5032552083333334,0.49674479166666663,0.5989636444999645
0.7685,0.5029277813923227,0.49707221860767725,0.5989700856044986
0.769,0.5026007802340702,0.4973992197659298,0.5989730381222413
0.7695,0.5029239766081871,0.4970760233918129,0.5990089986418582
0.77,0.5032467532467533,0.4967532467532467,0.5990638529656329
0.7705,0.5029201817001947,0.4970798182998053,0.5992254792729985
0.771,0.5025940337224384,0.4974059662775616,0.5992964023186174
0.7715,0.5022683084899546,0.49773169151004537,0.599476113337442
0.772,0.5025906735751295,0.49740932642487046,0.599509461020032
0.7725,0.5022653721682848,0.4977346278317152,0.5995591415219093
0.773,0.5019404915912031,0.49805950840879687,0.5996873074625473
0.7735,0.5016160310277957,0.49838396897220427,0.5999063514172893
0.774,0.501937984496124,0.49806201550387597,0.5999175254674918
0.7745,0.5022595222724339,0.49774047772756613,0.5999948356396708
0.775,0.5019354838709678,0.49806451612903224,0.6000583852223715
0.7755,0.5022566086395873,0.4977433913604127,0.6000841704790094
0.776,0.5019329896907216,0.49806701030927836,0.6001727775461541
0.7765,0.501609787508049,0.49839021249195103,0.6003552687866811
0.777,0.5012870012870013,0.4987129987129987,0.6003781834976706
0.7775,0.5016077170418006,0.4983922829581994,0.6003823527829972
0.778,0.5012853470437018,0.49871465295629824,0.6004680587506483
0.7785,0.5016056518946692,0.4983943481053308,0.6005796084621514
0.779,0.5019255455712451,0.49807445442875486,0.6005830406821939
0.7795,0.5016035920461834,0.49839640795381657,0.6008955035337811
0.78,0.5012820512820513,0.4987179487179487,0.6009691089849759
0.7805,0.5009609224855862,0.4990390775144138,0.6012694522140383
0.781,0.5006402048655569,0.49935979513444306,0.6016386497354076
0.7815,0.5009596928982726,0.4990403071017274,0.6017905396358817
0.782,0.5006393861892583,0.4993606138107417,0.6018448342446765
0.7825,0.5003194888178913,0.49968051118210866,0.6019256918915962
0.783,0.5006385696040868,0.4993614303959132,0.6020420762039105
0.7835,0.5003190810465858,0.49968091895341415,0.6020954602246262
0.784,0.5006377551020408,0.4993622448979592,0.6022420198982628
0.7845,0.5009560229445507,0.49904397705544934,0.6022524941178935
0.785,0.5006369426751592,0.49936305732484076,0.6022881446889348
0.7855,0.5009548058561426,0.4990451941438574,0.6024264998214915
0.786,0.5006361323155216,0.4993638676844784,0.6025042386043912
0.7865,0.5003178639542276,0.4996821360457724,0.6025245117515988
0.787,0.5006353240152478,0.4993646759847522,0.6025558850068486
0.7875,0.5003174603174603,0.49968253968253973,0.6025783996932548
0.788,0.5006345177664975,0.4993654822335025,0.6026647548681798
0.7885,0.5003170577045022,0.4996829422954978,0.6026878622921568
0.789,0.5006337135614702,0.49936628643852976,0.6027371236590893
0.7895,0.5003166561114629,0.4996833438885371,0.6027463314354372
0.79,0.5006329113924051,0.49936708860759493,0.6027855430586728
0.7905,0.5003162555344719,0.4996837444655281,0.6028550008245703
0.791,0.5,0.5,0.6028569684946177
0.7915,0.4996841440303222,0.5003158559696779,0.6028827298611821
0.792,0.5,0.5,0.6030992958488756
0.7925,0.5003154574132492,0.49968454258675077,0.6031337506256295
0.793,0.5,0.5,0.6031816439389021
0.7935,0.5003150598613737,0.4996849401386263,0.6032172341680669
0.794,0.5,0.5,0.6033209795362048
0.7945,0.500314663310258,0.499685336689742,0.6034233587355555
0.795,0.5006289308176101,0.49937106918238994,0.603713139608394
0.7955,0.5003142677561282,0.4996857322438718,0.6037719181118916
0.796,0.5006281407035176,0.4993718592964824,0.603773130904425
0.7965,0.5003138731952291,0.49968612680477087,0.6038516562888094
0.797,0.5,0.5,0.6039337072275096
0.7975,0.49968652037617556,0.5003134796238244,0.6040266200394558
0.798,0.5,0.5,0.6041057676689938
0.7985,0.5003130870381967,0.49968691296180334,0.6041544498736113
0.799,0.5006257822277848,0.49937421777221525,0.6042352429868512
0.7995,0.50093808630394,0.49906191369606,0.6042354202640036
0.8,0.50125,0.49875,0.6044018162037519
0.8005,0.5009369144284822,0.4990630855715178,0.604433592499313
0.801,0.5006242197253433,0.4993757802746567,0.6045145942455505
0.8015,0.5003119151590767,0.4996880848409233,0.6045317873989613
0.802,0.5,0.5,0.6045940503600462
0.8025,0.5003115264797507,0.49968847352024925,0.6045982493985401
0.803,0.5,0.5,0.6046061057715442
0.8035,0.49968886123210954,0.5003111387678905,0.6046828593759048
0.804,0.5,0.5,0.6048789485703359
0.8045,0.4996892479801119,0.5003107520198882,0.6050444592587839
0.805,0.5,0.5,0.6050917048608611
0.8055,0.49968963376784603,0.500310366232154,0.6051831918878756
0.806,0.4993796526054591,0.500620347394541,0.6051848568845011
0.8065,0.4990700557966522,0.5009299442033478,0.6052930172700037
0.807,0.4993804213135068,0.5006195786864932,0.6053595134635441
0.8075,0.4996904024767802,0.5003095975232198,0.6057382785370159
0.808,0.4993811881188119,0.5006188118811881,0.6057412843497992
0.8085,0.4996907854050711,0.5003092145949288,0.6057563197357075
0.809,0.5,0.5,0.6057890569823087
0.8095,0.5003088326127239,0.49969116738727615,0.6058699655316044
0.81,0.5006172839506173,0.49938271604938267,0.6059254971588683
0.8105,0.5009253547193091,0.4990746452806909,0.6059574585782176
0.811,0.5006165228113441,0.49938347718865594,0.6060322642929632
0.8115,0.5009242144177449,0.49907578558225507,0.6061267128176899
0.812,0.5012315270935961,0.4987684729064039,0.6062169923385231
0.8125,0.5009230769230769,0.4990769230769231,0.6062767782531864
0.813,0.5006150061500615,0.4993849938499385,0.6063789269585066
0.8135,0.5003073140749846,0.49969268592501537,0.6065709775305685
0.814,0.5006142506142506,0.4993857493857494,0.6065725316652664
0.8145,0.5009208103130756,0.49907918968692444,0.606590944806896
0.815,0.5012269938650307,0.49877300613496933,0.6066515036007989
0.8155,0.5009196811771919,0.4990803188228081,0.6067896851432706
0.816,0.5006127450980392,0.4993872549019608,0.6069249218659327
0.8165,0.5009185548071035,0.49908144519289654,0.6069667836481949
0.817,0.5006119951040392,0.4993880048959608,0.607046702284137
0.8175,0.5009174311926605,0.4990825688073395,0.6070489464819318
0.818,0.5006112469437652,0.49938875305623476,0.6070678316150196
0.8185,0.5003054367745876,0.4996945632254124,0.6071203560678129
0.819,0.5,0.5,0.6071481345408208
0.8195,0.5003050640634533,0.4996949359365467,0.607148778552199
0.82,0.500609756097561,0.499390243902439,0.6073337761186204
0.8205,0.5003046922608165,0.49969530773918347,0.6074609525103607
0.821,0.5,0.5,0.6074664400259899
0.8215,0.4996956786366403,0.5003043213633598,0.6074913517395677
0.822,0.5,0.5,0.6076711554549257
0.8225,0.5003039513677812,0.49969604863221884,0.6077915697475921
0.823,0.5006075334143378,0.49939246658566216,0.6078946446744815
0.8235,0.5003035822707954,0.4996964177292046,0.6080032577200596
0.824,0.5006067961165048,0.4993932038834952,0.6081521458064401
0.8245,0.5009096422073984,0.4990903577926016,0.6082717408960032
0.825,0.5006060606060606,0.4993939393939394,0.6083469481137203
0.8255,0.500908540278619,0.499091459721381,0.6083844397598883
0.826,0.5006053268765133,0.49939467312348673,0.6084110756099355
0.8265,0.500302480338778,0.499697519661222,0.6085124537304106
0.827,0.5,0.5,0.6085792161998675
0.8275,0.5003021148036254,0.4996978851963746,0.6086838794689592
0.828,0.5,0.5,0.6087073085415211
0.8285,0.5003017501508751,0.4996982498491249,0.6088720236037939
0.829,0.5,0.5,0.6088950268946309
0.8295,0.5003013863773358,0.4996986136226642,0.6091147670285191
0.83,0.5006024096385542,0.4993975903614458,0.6091909770500724
0.8305,0.5009030704394943,0.49909692956050566,0.6092063914427674
0.831,0.5006016847172082,0.49939831528279177,0.609268822832389
0.8315,0.5003006614552015,0.49969933854479853,0.6093287220312558
0.832,0.5,0.5,0.609374846295005
0.8325,0.4996996996996997,0.5003003003003004,0.609379373425333
0.833,0.5,0.5,0.6094642589831417
0.8335,0.4997000599880024,0.5002999400119976,0.6094726727565305
0.834,0.49940047961630696,0.500599520383693,0.6095168930492811
0.8345,0.49970041941282206,0.5002995805871779,0.6095445057207902
0.835,0.5,0.5,0.6096245367996771
0.8355,0.49970077797725915,0.5002992220227409,0.609653725826035
0.836,0.49940191387559807,0.5005980861244019,0.6099056192590504
0.8365,0.4997011356843993,0.5002988643156008,0.6099254792732436
0.837,0.4994026284348865,0.5005973715651135,0.6099314112389171
0.8375,0.49970149253731344,0.5002985074626866,0.6099319192867472
0.838,0.5,0.5,0.6099546384689853
0.8385,0.5002981514609421,0.49970184853905786,0.6099794880727967
0.839,0.5005959475566151,0.4994040524433849,0.610309155397664
0.8395,0.5008933889219773,0.4991066110780227,0.6103528385040671
0.84,0.5011904761904762,0.4988095238095238,0.6105245411995592
0.8405,0.5014872099940512,0.49851279000594884,0.6105664171839371
0.841,0.5017835909631391,0.49821640903686093,0.6106703747872806
0.8415,0.5014854426619133,0.4985145573380867,0.6106994457272891
0.842,0.501187648456057,0.498812351543943,0.610771466336679
0.8425,0.5014836795252225,0.49851632047477745,0.6107927770288603
0.843,0.5011862396204033,0.4988137603795967,0.6109244233915263
0.8435,0.5014819205690575,0.4985180794309425,0.6110015043191847
0.844,0.5011848341232228,0.4988151658767772,0.6110532399435172
0.8445,0.5008880994671403,0.4991119005328597,0.6115315673325734
0.845,0.5011834319526627,0.4988165680473373,0.6117539661422309
0.8455,0.5014784151389711,0.49852158486102893,0.611784362819444
0.846,0.50177304964539,0.49822695035460995,0.6118191124726045
0.8465,0.5014766686355582,0.4985233313644418,0.6118456414231448
0.847,0.5011806375442739,0.4988193624557261,0.6119929019286113
0.8475,0.5014749262536873,0.4985250737463127,0.611995182485608
0.848,0.5017688679245284,0.49823113207547165,0.6120437351560672
0.8485,0.5020624631703006,0.49793753682969943,0.612084925979641
0.849,0.5017667844522968,0.49823321554770317,0.6121206822353864
0.8495,0.5014714537963508,0.49852854620364917,0.6122402216013063
0.85,0.5011764705882353,0.49882352941176467,0.6122452896771609
0.8505,0.5008818342151675,0.4991181657848325,0.6123797694035027
0.851,0.500587544065805,0.49941245593419503,0.6125902158685623
0.8515,0.5002935995302408,0.4997064004697592,0.6127974874631458
0.852,0.5,0.5,0.6128593356896362
0.8525,0.4997067448680352,0.5002932551319648,0.612862585862314
0.853,0.5,0.5,0.6129094846334737
0.8535,0.5002929115407148,0.49970708845928524,0.6129283488710258
0.854,0.5,0.5,0.6131580475283244
0.8545,0.5002925687536571,0.49970743124634287,0.6132640013042162
0.855,0.5,0.5,0.6135412449607245
0.8555,0.49970777323202803,0.5002922267679719,0.6136144319108627
0.856,0.5,0.5,0.6137260708352267
0.8565,0.4997081144191477,0.5002918855808522,0.6139039874008748
0.857,0.5,0.5,0.6141229306926476
0.8575,0.49970845481049564,0.5002915451895044,0.6141532392874562
0.858,0.4994172494172494,0.5005827505827506,0.614710680112463
0.8585,0.49970879440885263,0.5002912055911474,0.6147472507794559
0.859,0.49941792782305006,0.5005820721769499,0.6147728713037226
0.8595,0.4997091332169866,0.5002908667830134,0.6148292868316958
0.86,0.4994186046511628,0.5005813953488372,0.6148507349021817
0.8605,0.4991284137129576,0.5008715862870424,0.6148646561283009
0.861,0.4988385598141696,0.5011614401858304,0.6148661665651504
0.8615,0.4985490423679629,0.5014509576320372,0.6150057780097613
0.862,0.4988399071925754,0.5011600928074246,0.6153032888387322
0.8625,0.4991304347826087,0.5008695652173913,0.6154156325788709
0.863,0.49884125144843566,0.5011587485515643,0.6154516939251178
0.8635,0.49855240301100173,0.5014475969889982,0.6154817666002763
0.864,0.4982638888888889,0.5017361111111112,0.6155698718417217
0.8645,0.4985540775014459,0.5014459224985541,0.6155954953237863
0.865,0.49884393063583815,0.5011560693641619,0.615625732195693
0.8655,0.49855574812247255,0.5014442518775275,0.6156897892281541
0.866,0.4982678983833718,0.5017321016166282,0.6157320823945001
0.8665,0.49855741488747835,0.5014425851125217,0.6157391327001703
0.867,0.4988465974625144,0.5011534025374855,0.6157842968391208
0.8675,0.49855907780979825,0.5014409221902018,0.6158680082989123
0.868,0.49827188940092165,0.5017281105990783,0.6158993665312921
0.8685,0.49798503166378816,0.5020149683362118,0.6159439322556614
0.869,0.49769850402761795,0.502301495972382,0.6160407914432833
0.8695,0.49798734905117886,0.5020126509488212,0.6160910981882359
0.87,0.4982758620689655,0.5017241379310344,0.6162515283277891
0.8705,0.49798966111430215,0.5020103388856978,0.6162592028413959
0.871,0.49827784156142363,0.5017221584385764,0.6162855545530382
0.8715,0.4985656913367757,0.5014343086632242,0.616565324039247
0.872,0.49827981651376146,0.5017201834862386,0.6166969644588873
0.8725,0.49799426934097424,0.5020057306590258,0.6168657684338665
0.873,0.49828178694158076,0.5017182130584192,0.6168777154730605
0.8735,0.4985689753863766,0.5014310246136233,0.6169015129745287
0.874,0.4988558352402746,0.5011441647597255,0.616943379316413
0.8745,0.49914236706689535,0.5008576329331047,0.6169861125539511
0.875,0.49942857142857144,0.5005714285714286,0.6169970347625338
0.8755,0.49914334665905197,0.500856653340948,0.6170754650536507
0.876,0.4994292237442922,0.5005707762557078,0.6171560707587629
0.8765,0.49914432401597264,0.5008556759840274,0.6172536398576739
0.877,0.49942987457240595,0.500570125427594,0.6174075935798988
0.8775,0.49914529914529915,0.5008547008547009,0.6175547373623487
0.878,0.4988610478359909,0.501138952164009,0.6176147749774821
0.8785,0.4985771200910643,0.5014228799089357,0.617678512251433
0.879,0.49829351535836175,0.5017064846416383,0.6179996951278686
0.8795,0.4985787379192723,0.5014212620807277,0.6180034904167724
0.88,0.49886363636363634,0.5011363636363637,0.6181524030687408
0.8805,0.498580352072686,0.5014196479273141,0.6181906044710266
0.881,0.4982973893303065,0.5017026106696936,0.6183507851184713
0.8815,0.49801474758933634,0.5019852524106636,0.6184204983285151
0.882,0.49829931972789115,0.5017006802721089,0.61851335925397
0.8825,0.4980169971671388,0.5019830028328611,0.618713239276216
0.883,0.49773499433748586,0.5022650056625142,0.6188738568200256
0.8835,0.4980192416525184,0.5019807583474816,0.618954338499532
0.884,0.497737556561086,0.502262443438914,0.6192278824229044
0.8845,0.497456189937818,0.502543810062182,0.6193725457592603
0.885,0.4971751412429379,0.5028248587570621,0.6194230407881312
0.8855,0.4968944099378882,0.5031055900621118,0.6194480792547027
0.886,0.4966139954853273,0.5033860045146727,0.6194792819237115
0.8865,0.49633389734912575,0.5036661026508742,0.6195596216562543
0.887,0.49661781285231116,0.5033821871476889,0.6198391158049779
0.8875,0.49690140845070424,0.5030985915492958,0.619978286822515
0.888,0.4971846846846847,0.5028153153153153,0.6200294188586335
0.8885,0.49690489589195275,0.5030951041080473,0.6204605974205214
0.889,0.49718785151856015,0.5028121484814398,0.6204970739699973
0.8895,0.49690837549184935,0.5030916245081507,0.6207849304077455
0.89,0.49719101123595505,0.502808988764045,0.6208218857525842
0.8905,0.49691184727681076,0.5030881527231892,0.6212489031626772
0.891,0.49719416386083054,0.5028058361391694,0.6217333499807935
0.8915,0.49691531127313515,0.5030846887268648,0.6217478897449182
0.892,0.4966367713004484,0.5033632286995515,0.6218599059528755
0.8925,0.4969187675070028,0.5030812324929972,0.6219838485584016
0.893,0.4966405375139978,0.5033594624860023,0.6222042603770945
0.8935,0.49636261891438166,0.5036373810856183,0.6228592086488015
0.894,0.4960850111856823,0.5039149888143177,0.6229487304440793
0.8945,0.4958077138065959,0.5041922861934041,0.6231878632024046
0.895,0.4960893854748603,0.5039106145251397,0.623200432504273
0.8955,0.4963707426018984,0.5036292573981016,0.6234933280086968
0.896,0.49609375,0.50390625,0.623572704221425
0.8965,0.49581706636921363,0.5041829336307864,0.6238263953495278
0.897,0.496098104793757,0.5039018952062431,0.6238383917849692
0.8975,0.4963788300835655,0.5036211699164346,0.6238830798611659
0.898,0.49665924276169265,0.5033407572383073,0.6240624401246024
0.8985,0.4969393433500278,0.5030606566499722,0.6242540284609537
0.899,0.4966629588431591,0.503337041156841,0.6244831780067963
0.8995,0.4963868816008894,0.5036131183991106,0.6245304426529577
0.9,0.49666666666666665,0.5033333333333334,0.6245619582357169
0.9005,0.4969461410327596,0.5030538589672404,0.6246561981045224
0.901,0.4972253052164262,0.5027746947835738,0.6248781122602188
0.9015,0.49750415973377704,0.502495840266223,0.6249146670744496
0.902,0.4977827050997783,0.5022172949002217,0.6253896915720598
0.9025,0.49806094182825483,0.5019390581717451,0.6253903013996367
0.903,0.49778516057585825,0.5022148394241417,0.6255174989103769
0.9035,0.49806308799114557,0.5019369120088544,0.6255403206483783
0.904,0.4983407079646018,0.5016592920353982,0.625796145915126
