coverage,risk,accuracy,abstain_threshold
0.6765,0.5151515151515151,0.48484848484848486,0.5813476899824894
0.677,0.5155096011816839,0.4844903988183161,0.5813656367761435
0.6775,0.5158671586715867,0.4841328413284133,0.581417376844144
0.678,0.5162241887905604,0.4837758112094396,0.581762698112029
0.6785,0.5165806927044952,0.48341930729550475,0.5817681933338191
0.679,0.5162002945508101,0.48379970544918993,0.5818179927144951
0.6795,0.5165562913907285,0.48344370860927155,0.5818650617020855
0.68,0.5161764705882353,0.48382352941176465,0.581978723753185
0.6805,0.5165319617927994,0.48346803820720063,0.5820650097665271
0.681,0.5161527165932452,0.48384728340675476,0.5821017906577663
0.6815,0.5157740278796772,0.4842259721203228,0.5821360657873085
0.682,0.5153958944281525,0.4846041055718475,0.5823634831332332
0.6825,0.515018315018315,0.48498168498168504,0.5825114425983944
0.683,0.5153733528550513,0.48462664714494874,0.5825493379468591
0.6835,0.514996342355523,0.48500365764447695,0.582730623938139
0.684,0.5153508771929824,0.48464912280701755,0.5827525022478766
0.6845,0.5149744338933528,0.48502556610664715,0.5827845718671885
0.685,0.5145985401459854,0.4854014598540146,0.5827984139658864
0.6855,0.5142231947483589,0.48577680525164113,0.5828396394877438
0.686,0.5145772594752187,0.4854227405247813,0.5829263136290301
0.6865,0.5149308084486526,0.4850691915513474,0.5829887202137894
0.687,0.5152838427947598,0.4847161572052402,0.5830181535944685
0.6875,0.5149090909090909,0.48509090909090913,0.5831677993532254
0.688,0.5145348837209303,0.48546511627906974,0.5832412350775331
0.6885,0.514161220043573,0.485838779956427,0.5833276395964055
0.689,0.5137880986937591,0.4862119013062409,0.5833913240768644
0.6895,0.514140681653372,0.485859318346628,0.5835032528113893
0.69,0.513768115942029,0.486231884057971,0.5835602121017163
0.6905,0.5133960897900073,0.4866039102099927,0.583576253054241
0.691,0.5130246020260492,0.48697539797395084,0.5837463384819119
0.6915,0.5133767172812725,0.48662328271872746,0.5837527117025573
0.692,0.5130057803468208,0.48699421965317924,0.5838195726408968
0.6925,0.5126353790613718,0.4873646209386282,0.5838895304251575
0.693,0.5122655122655123,0.4877344877344877,0.5839724028478057
0.6935,0.5118961788031723,0.4881038211968277,0.5840500976336727
0.694,0.5115273775216138,0.4884726224783862,0.5841171338359974
0.6945,0.5118790496760259,0.48812095032397407,0.5842018483907105
0.695,0.5122302158273381,0.4877697841726619,0.5842850254941119
0.6955,0.511861969805895,0.48813803019410495,0.5845846416820979
0.696,0.5114942528735632,0.4885057471264368,0.5846320282753488
0.6965,0.511127063890883,0.488872936109117,0.5846984490343339
0.697,0.5114777618364419,0.4885222381635581,0.5847197042399355
0.6975,0.5111111111111111,0.48888888888888893,0.5849123528030471
0.698,0.5107449856733525,0.48925501432664753,0.5850556826912554
0.6985,0.5110952040085899,0.4889047959914101,0.5851528750759318
0.699,0.5107296137339056,0.4892703862660944,0.5852201217074469
0.6995,0.5103645461043602,0.4896354538956398,0.5853616307681649
0.7,0.5107142857142857,0.4892857142857143,0.5853730406400991
0.7005,0.510349750178444,0.489650249821556,0.5854785812472416
0.701,0.5099857346647646,0.4900142653352354,0.5856679640192843
0.7015,0.5096222380612973,0.49037776193870275,0.5856870018496969
0.702,0.50997150997151,0.49002849002849,0.5857597511833664
0.7025,0.5096085409252669,0.49039145907473314,0.5857683090738628
0.703,0.5092460881934566,0.4907539118065434,0.5858166163185576
0.7035,0.5088841506751954,0.49111584932480457,0.5858735220143674
0.704,0.5092329545454546,0.4907670454545454,0.5858830210510622
0.7045,0.5088715400993612,0.4911284599006388,0.5859078586705807
0.705,0.5092198581560283,0.4907801418439717,0.5859194171327633
0.7055,0.5088589652728561,0.4911410347271439,0.5863789391457745
0.706,0.5092067988668555,0.4907932011331445,0.58643967891764
0.7065,0.5088464260438783,0.4911535739561217,0.5864910512165326
0.707,0.5084865629420084,0.49151343705799155,0.5867190886852633
0.7075,0.5081272084805654,0.49187279151943464,0.5869762653920885
0.708,0.5084745762711864,0.4915254237288136,0.5869836276050241
0.7085,0.5088214537755822,0.4911785462244178,0.5870344442777371
0.709,0.5084626234132581,0.4915373765867419,0.5872559740025513
0.7095,0.5081042988019733,0.4918957011980267,0.587283408848543
0.71,0.5084507042253521,0.4915492957746479,0.5873078359022178
0.7105,0.5080928923293455,0.4919071076706545,0.5873112697703138
0.711,0.5084388185654009,0.49156118143459915,0.587669082634928
0.7115,0.5087842586085735,0.49121574139142654,0.5877951773215164
0.712,0.5084269662921348,0.4915730337078652,0.587977454205312
0.7125,0.5087719298245614,0.49122807017543857,0.5880010020682503
0.713,0.5084151472650772,0.4915848527349228,0.5881207478145423
0.7135,0.5080588647512263,0.4919411352487737,0.5881611560542102
0.714,0.5084033613445378,0.4915966386554622,0.5881893937354482
0.7145,0.5087473757872638,0.4912526242127362,0.5882107842351416
0.715,0.5083916083916084,0.49160839160839165,0.5882195408265098
0.7155,0.5087351502445842,0.49126484975541584,0.5883226583941457
0.716,0.5090782122905028,0.49092178770949724,0.5883325083775806
0.7165,0.5094207955338451,0.4905792044661549,0.5883467982863007
0.717,0.5097629009762901,0.49023709902370993,0.5883515526216642
0.7175,0.5094076655052264,0.4905923344947736,0.5884182239269485
0.718,0.5090529247910863,0.4909470752089137,0.5884923908850241
0.7185,0.5086986778009742,0.4913013221990258,0.5885737719986674
0.719,0.5090403337969402,0.49095966620305975,0.5885846498589178
0.7195,0.5086865879082696,0.4913134120917304,0.5886277644214395
0.72,0.5090277777777777,0.49097222222222225,0.588693265697146
0.7205,0.508674531575295,0.49132546842470504,0.5887134509333101
0.721,0.5090152565880721,0.4909847434119279,0.5887210662724027
0.7215,0.5093555093555093,0.49064449064449067,0.5888670575629074
0.722,0.5096952908587258,0.4903047091412742,0.5889603639818655
0.7225,0.5093425605536333,0.49065743944636675,0.5890248940404079
0.723,0.5089903181189488,0.4910096818810512,0.5891403293983742
0.7235,0.5093296475466482,0.4906703524533518,0.5891819576688109
0.724,0.5096685082872928,0.4903314917127072,0.5892220263210047
0.7245,0.5100069013112492,0.48999309868875085,0.5893702761791388
0.725,0.5103448275862069,0.4896551724137931,0.5895003047433365
0.7255,0.5099931082012406,0.49000689179875945,0.5896613566227172
0.726,0.5103305785123967,0.4896694214876033,0.5899145842322793
0.7265,0.5099793530626291,0.4900206469373709,0.589998976418708
0.727,0.5096286107290234,0.49037138927097657,0.590083713200169
0.7275,0.5092783505154639,0.4907216494845361,0.5901068268574962
0.728,0.5089285714285714,0.4910714285714286,0.5901997606106415
0.7285,0.5085792724776939,0.49142072752230614,0.5902918305351395
0.729,0.5089163237311386,0.4910836762688614,0.590466055741036
0.7295,0.5085675119945168,0.4914324880054832,0.5905719550225834
0.73,0.5082191780821917,0.49178082191780825,0.5906122908597677
0.7305,0.5085557837097878,0.4914442162902122,0.5906679500967221
0.731,0.5082079343365253,0.49179206566347466,0.5907630727469774
0.7315,0.508544087491456,0.49145591250854403,0.5907742960744761
0.732,0.5088797814207651,0.49112021857923494,0.5908693793256469
0.7325,0.5085324232081911,0.49146757679180886,0.5908780789206943
0.733,0.5088676671214188,0.49113233287858116,0.5908977200621848
0.7335,0.50920245398773,0.49079754601227,0.5909061708799666
0.734,0.5095367847411444,0.4904632152588556,0.5910352729216859
0.7345,0.5098706603131382,0.4901293396868618,0.5910416888081396
0.735,0.5102040816326531,0.4897959183673469,0.5912823188206686
0.7355,0.5098572399728076,0.49014276002719237,0.591447867769493
0.736,0.5095108695652174,0.4904891304347826,0.5916553446420671
0.7365,0.5091649694501018,0.4908350305498982,0.5918189470732035
0.737,0.508819538670285,0.49118046132971505,0.5920540601632334
0.7375,0.5091525423728813,0.4908474576271187,0.5920708593441256
0.738,0.5088075880758808,0.4911924119241192,0.5922554619857541
0.7385,0.5091401489505755,0.49085985104942453,0.5922643771470872
0.739,0.5087956698240866,0.49120433017591336,0.5922696507380173
0.7395,0.5091277890466531,0.4908722109533469,0.5923706325397009
0.74,0.5087837837837837,0.49121621621621625,0.5924319888198297
0.7405,0.5084402430790007,0.4915597569209993,0.5924596546666181
0.741,0.5087719298245614,0.49122807017543857,0.5924691370032414
0.7415,0.5084288604180714,0.49157113958192855,0.5925723405987524
0.742,0.5080862533692723,0.49191374663072773,0.592681024399229
0.7425,0.5084175084175084,0.49158249158249157,0.5927890086606242
0.743,0.5087483176312247,0.49125168236877526,0.5928137858464542
0.7435,0.5084061869535978,0.49159381304640215,0.5928266831446545
0.744,0.5080645161290323,0.49193548387096775,0.5929009339978759
0.7445,0.5083948959032908,0.4916051040967092,0.5929412370130477
0.745,0.5080536912751678,0.49194630872483225,0.5929866692201633
0.7455,0.5083836351441985,0.4916163648558015,0.5931879771887535
0.746,0.5080428954423593,0.49195710455764075,0.5931925179794209
0.7465,0.5077026121902211,0.49229738780977894,0.5932108182352105
0.747,0.5080321285140562,0.4919678714859438,0.5932960697398638
0.7475,0.5083612040133779,0.4916387959866221,0.5933133764098495
0.748,0.5080213903743316,0.4919786096256684,0.5934124070252064
0.7485,0.5083500334001336,0.4916499665998664,0.5934977851367007
0.749,0.5080106809078772,0.49198931909212285,0.5935507841016275
0.7495,0.5076717811874583,0.49232821881254174,0.5935558789019539
0.75,0.5073333333333333,0.4926666666666667,0.5936377408933576
0.7505,0.5069953364423717,0.4930046635576283,0.5938269907594222
0.751,0.507323568575233,0.492676431424767,0.5938315278873817
0.7515,0.5069860279441117,0.49301397205588826,0.5940739936554377
0.752,0.507313829787234,0.49268617021276595,0.5941524323350219
0.7525,0.507641196013289,0.49235880398671095,0.5944429567698497
0.753,0.5073041168658698,0.49269588313413015,0.594580192597485
0.7535,0.5069674850696748,0.4930325149303252,0.5946212054011712
0.754,0.506631299734748,0.49336870026525204,0.5946762265442166
0.7545,0.5062955599734924,0.4937044400265076,0.5947750798697645
0.755,0.5059602649006623,0.49403973509933774,0.5948210704256309
0.7555,0.5062872270019855,0.4937127729980145,0.5948991242885322
0.756,0.5059523809523809,0.49404761904761907,0.5949565098073653
0.7565,0.5056179775280899,0.4943820224719101,0.5951118037352698
0.757,0.5052840158520475,0.4947159841479525,0.5951583389992372
0.7575,0.504950495049505,0.49504950495049505,0.5952288925664326
0.758,0.5052770448548812,0.49472295514511877,0.5952338708885765
0.7585,0.5056031641397495,0.4943968358602505,0.595301932698191
0.759,0.5059288537549407,0.4940711462450593,0.5953561194575497
0.7595,0.5055957867017775,0.4944042132982225,0.5954155372814292
0.76,0.5052631578947369,0.49473684210526314,0.5954416792002646
0.7605,0.504930966469428,0.49506903353057197,0.5955584057797741
0.761,0.5052562417871223,0.49474375821287775,0.59559850095023
0.7615,0.504924491135916,0.495075508864084,0.5956347293287327
0.762,0.505249343832021,0.494750656167979,0.5958509256466611
0.7625,0.5055737704918033,0.4944262295081967,0.5959618125213686
0.763,0.5052424639580603,0.4947575360419397,0.5959661574392023
0.7635,0.5055664702030125,0.4944335297969875,0.596211838257607
0.764,0.5058900523560209,0.4941099476439791,0.5966383564707015
0.7645,0.5055591890124265,0.49444081098757353,0.5966514928377917
0.765,0.5052287581699346,0.4947712418300654,0.5966695359894613
0.7655,0.5048987589810582,0.4951012410189418,0.596737535470788
0.766,0.5045691906005222,0.4954308093994778,0.5967505560371755
0.7665,0.5042400521852577,0.4957599478147423,0.5970600153442726
0.767,0.5039113428943938,0.49608865710560623,0.5972743687726916
0.7675,0.5035830618892508,0.49641693811074916,0.5974567506803015
0.768,0.5032552083333334,0.49674479166666663,0.5974739697909378
0.7685,0.5029277813923227,0.49707221860767725,0.5977161490181219
0.769,0.5032509752925878,0.4967490247074122,0.597727353512324
0.7695,0.5029239766081871,0.4970760233918129,0.5981153377106112
0.77,0.5025974025974026,0.4974025974025974,0.5983406407165728
0.7705,0.5029201817001947,0.4970798182998053,0.598465111460823
0.771,0.5025940337224384,0.4974059662775616,0.5984657282727066
0.7715,0.5029163966299417,0.4970836033700583,0.5984715164078033
0.772,0.5032383419689119,0.49676165803108807,0.5984957722621286
0.7725,0.5035598705501618,0.4964401294498382,0.5986829815593326
0.773,0.5032341526520052,0.4967658473479948,0.5989700856044986
0.7735,0.5029088558500323,0.4970911441499677,0.5989730381222413
0.774,0.5032299741602068,0.49677002583979324,0.5990089986418582
0.7745,0.5035506778566817,0.4964493221433183,0.5990638529656329
0.775,0.5032258064516129,0.49677419354838714,0.5992254792729985
0.7755,0.5029013539651838,0.49709864603481624,0.5992964023186174
0.776,0.5032216494845361,0.49677835051546393,0.599509461020032
0.7765,0.5028976175144881,0.49710238248551186,0.5995591415219093
0.777,0.5025740025740025,0.49742599742599747,0.5996873074625473
0.7775,0.5022508038585209,0.49774919614147906,0.5998127980149974
0.778,0.5025706940874036,0.4974293059125964,0.5999175254674918
0.7785,0.5028901734104047,0.49710982658959535,0.5999948356396708
0.779,0.5025673940949936,0.4974326059050064,0.6000583852223715
0.7795,0.5028864656831302,0.4971135343168698,0.6000841704790094
0.78,0.5025641025641026,0.49743589743589745,0.6001727775461541
0.7805,0.5022421524663677,0.4977578475336323,0.6003781834976706
0.781,0.5025608194622279,0.49743918053777214,0.6003823527829972
0.7815,0.5028790786948176,0.4971209213051824,0.6004414028210558
0.782,0.5025575447570333,0.4974424552429667,0.6004680587506483
0.7825,0.5022364217252396,0.49776357827476037,0.6004885423456416
0.783,0.5025542784163474,0.49744572158365263,0.6005796084621514
0.7835,0.5028717294192725,0.4971282705807275,0.6005830406821939
0.784,0.5025510204081632,0.49744897959183676,0.6007077125427802
0.7845,0.5022307202039515,0.49776927979604846,0.6008955035337811
0.785,0.5019108280254777,0.4980891719745223,0.6009691089849759
0.7855,0.501591343093571,0.498408656906429,0.6012694522140383
0.786,0.5012722646310432,0.49872773536895676,0.6016386497354076
0.7865,0.501589319771138,0.49841068022886204,0.6017905396358817
0.787,0.5012706480304956,0.4987293519695044,0.6019256918915962
0.7875,0.5015873015873016,0.4984126984126984,0.6020420762039105
0.788,0.501269035532995,0.49873096446700504,0.6020954602246262
0.7885,0.501585288522511,0.49841471147748895,0.6022420198982628
0.789,0.5019011406844106,0.4980988593155894,0.6022524941178935
0.7895,0.5015832805573147,0.4984167194426853,0.6022881446889348
0.79,0.5018987341772152,0.4981012658227848,0.6024264998214915
0.7905,0.502213788741303,0.49778621125869704,0.6024896391655414
0.791,0.5018963337547409,0.49810366624525915,0.6025042386043912
0.7915,0.5015792798483891,0.4984207201516109,0.6025245117515988
0.792,0.5018939393939394,0.49810606060606055,0.6025558850068486
0.7925,0.501577287066246,0.49842271293375395,0.6025783996932548
0.793,0.5012610340479193,0.49873896595208067,0.6026878622921568
0.7935,0.5015752993068683,0.4984247006931317,0.6027371236590893
0.794,0.5018891687657431,0.4981108312342569,0.6027855430586728
0.7945,0.5015733165512901,0.4984266834487099,0.6028550008245703
0.795,0.5012578616352201,0.4987421383647799,0.6028569684946177
0.7955,0.5009428032683847,0.4990571967316153,0.602867923469929
0.796,0.5006281407035176,0.4993718592964824,0.6028827298611821
0.7965,0.5009416195856874,0.4990583804143126,0.6030992958488756
0.797,0.501254705144291,0.49874529485570895,0.6031337506256295
0.7975,0.5009404388714733,0.4990595611285267,0.6031816439389021
0.798,0.5012531328320802,0.4987468671679198,0.6032172341680669
0.7985,0.5015654351909831,0.49843456480901693,0.6034233587355555
0.799,0.5018773466833542,0.49812265331664585,0.603713139608394
0.7995,0.5015634771732332,0.49843652282676676,0.6037719181118916
0.8,0.50125,0.49875,0.6038516562888094
0.8005,0.5009369144284822,0.4990630855715178,0.6039337072275096
0.801,0.5006242197253433,0.4993757802746567,0.6039341757189858
0.8015,0.5003119151590767,0.4996880848409233,0.6040266200394558
0.802,0.5006234413965087,0.4993765586034913,0.6041057676689938
0.8025,0.5009345794392523,0.49906542056074765,0.6041544498736113
0.803,0.5012453300124533,0.4987546699875467,0.6042352429868512
0.8035,0.5015556938394524,0.4984443061605476,0.6042354202640036
0.804,0.5018656716417911,0.4981343283582089,0.6044018162037519
0.8045,0.5015537600994406,0.49844623990055936,0.604433592499313
0.805,0.5012422360248447,0.49875776397515525,0.6045145942455505
0.8055,0.5009310986964618,0.4990689013035382,0.6045317873989613
0.806,0.500620347394541,0.499379652605459,0.6045940503600462
0.8065,0.5009299442033478,0.4990700557966522,0.6045982493985401
0.807,0.5006195786864932,0.4993804213135068,0.6046061057715442
0.8075,0.5003095975232198,0.4996904024767802,0.6046828593759048
0.808,0.5006188118811881,0.49938118811881194,0.6048789485703359
0.8085,0.5003092145949288,0.49969078540507117,0.6050444592587839
0.809,0.5006180469715699,0.49938195302843014,0.6050917048608611
0.8095,0.5003088326127239,0.49969116738727615,0.6051248383805266
0.81,0.5,0.5,0.6051831918878756
0.8105,0.499691548426897,0.500308451573103,0.6052930172700037
0.811,0.5,0.5,0.6053595134635441
0.8115,0.5003080714725816,0.4996919285274184,0.6057382785370159
0.812,0.5,0.5,0.6057412843497992
0.8125,0.5003076923076923,0.49969230769230766,0.6057563197357075
0.813,0.5006150061500615,0.4993849938499385,0.6057890569823087
0.8135,0.5003073140749846,0.49969268592501537,0.6058469632537692
0.814,0.5006142506142506,0.4993857493857494,0.6058699655316044
0.8145,0.5009208103130756,0.49907918968692444,0.6059254971588683
0.815,0.5012269938650307,0.49877300613496933,0.6059574585782176
0.8155,0.5015328019619865,0.49846719803801354,0.6061267128176899
0.816,0.5018382352941176,0.49816176470588236,0.6062169923385231
0.8165,0.5015309246785058,0.4984690753214942,0.6062767782531864
0.817,0.5012239902080783,0.4987760097919217,0.6063779729532413
0.8175,0.5009174311926605,0.4990825688073395,0.6063789269585066
0.818,0.5006112469437652,0.49938875305623476,0.6065709775305685
0.8185,0.5009163103237629,0.49908368967623706,0.6065725316652664
0.819,0.5012210012210012,0.4987789987789988,0.606590944806896
0.8195,0.5015253203172666,0.4984746796827334,0.6066515036007989
0.82,0.501219512195122,0.49878048780487805,0.6066863366739552
0.8205,0.5009140767824497,0.4990859232175503,0.6067814775883826
0.821,0.5006090133982948,0.4993909866017052,0.6067896851432706
0.8215,0.5009129640900791,0.4990870359099209,0.6069667836481949
0.822,0.5006082725060828,0.49939172749391725,0.607046702284137
0.8225,0.5003039513677812,0.49969604863221884,0.6071481345408208
0.823,0.5006075334143378,0.49939246658566216,0.607148778552199
0.8235,0.5003035822707954,0.4996964177292046,0.6072983388606554
0.824,0.5006067961165048,0.4993932038834952,0.6073337761186204
0.8245,0.5003032140691328,0.4996967859308672,0.6074664400259899
0.825,0.5,0.5,0.6074913517395677
0.8255,0.5003028467595396,0.4996971532404604,0.6076711554549257
0.826,0.5006053268765133,0.49939467312348673,0.6077915697475921
0.8265,0.5009074410163339,0.4990925589836661,0.6078946446744815
0.827,0.5006045949214026,0.49939540507859737,0.6080032577200596
0.8275,0.5003021148036254,0.4996978851963746,0.6081188145736298
0.828,0.5,0.5,0.6082704722729595
0.8285,0.5003017501508751,0.4996982498491249,0.6082717408960032
0.829,0.5,0.5,0.6083469481137203
0.8295,0.5003013863773358,0.4996986136226642,0.6083844397598883
0.83,0.5,0.5,0.6084110756099355
0.8305,0.4996989765201686,0.5003010234798314,0.6085124537304106
0.831,0.5,0.5,0.6086838794689592
0.8315,0.5003006614552015,0.49969933854479853,0.6086974850429441
0.832,0.5006009615384616,0.49939903846153844,0.6088720236037939
0.8325,0.5009009009009009,0.4990990990990991,0.6091147670285191
0.833,0.5012004801920769,0.49879951980792314,0.6091909770500724
0.8335,0.501499700059988,0.498500299940012,0.6092063914427674
0.834,0.5011990407673861,0.4988009592326139,0.609268822832389
0.8345,0.5014979029358898,0.4985020970641102,0.609277903959873
0.835,0.5011976047904192,0.4988023952095808,0.6093287220312558
0.8355,0.5008976660682226,0.4991023339317774,0.6093424861485023
0.836,0.5005980861244019,0.49940191387559807,0.609374846295005
0.8365,0.5002988643156007,0.49970113568439933,0.609379373425333
0.837,0.5,0.5,0.6094726727565305
0.8375,0.49970149253731344,0.5002985074626866,0.6095168930492811
0.838,0.5,0.5,0.6096245367996771
0.8385,0.49970184853905786,0.5002981514609421,0.609653725826035
0.839,0.499404052443385,0.5005959475566151,0.6099056192590504
0.8395,0.4997022036926742,0.5002977963073258,0.6099254792732436
0.84,0.5,0.5,0.6099319192867472
0.8405,0.5002974419988102,0.4997025580011898,0.6099546384689853
0.841,0.5005945303210464,0.4994054696789536,0.6099794880727967
0.8415,0.5008912655971479,0.4991087344028521,0.610309155397664
0.842,0.501187648456057,0.498812351543943,0.6103528385040671
0.8425,0.5014836795252225,0.49851632047477745,0.6105245411995592
0.843,0.501779359430605,0.49822064056939497,0.6105664171839371
0.8435,0.5020746887966805,0.4979253112033195,0.6106703747872806
0.844,0.5017772511848341,0.49822274881516593,0.6106994457272891
0.8445,0.5014801657785672,0.49851983422143276,0.610771466336679
0.845,0.5017751479289941,0.49822485207100586,0.6107927770288603
0.8455,0.5014784151389711,0.49852158486102893,0.6109244233915263
0.846,0.50177304964539,0.49822695035460995,0.6110015043191847
0.8465,0.5014766686355582,0.4985233313644418,0.6110532399435172
0.847,0.5011806375442739,0.4988193624557261,0.6115315673325734
0.8475,0.5014749262536873,0.4985250737463127,0.6117539661422309
0.848,0.5017688679245284,0.49823113207547165,0.611784362819444
0.8485,0.5020624631703006,0.49793753682969943,0.6118191124726045
0.849,0.5017667844522968,0.49823321554770317,0.6118456414231448
0.8495,0.5014714537963508,0.49852854620364917,0.6119929019286113
0.85,0.5017647058823529,0.4982352941176471,0.611995182485608
0.8505,0.5020576131687243,0.4979423868312757,0.6120437351560672
0.851,0.5023501762632198,0.49764982373678024,0.612084925979641
0.8515,0.5020551967116853,0.4979448032883147,0.6121206822353864
0.852,0.5017605633802817,0.49823943661971826,0.6122402216013063
0.8525,0.501466275659824,0.49853372434017595,0.6122452896771609
0.853,0.5011723329425557,0.4988276670574443,0.6123797694035027
0.8535,0.5008787346221442,0.49912126537785584,0.612480121882471
0.854,0.5005854800936768,0.49941451990632324,0.6127974874631458
0.8545,0.5002925687536571,0.49970743124634287,0.6128593356896362
0.855,0.5,0.5,0.612862585862314
0.8555,0.5002922267679719,0.4997077732320281,0.6129094846334737
0.856,0.5005841121495327,0.4994158878504673,0.6129283488710258
0.8565,0.5002918855808524,0.49970811441914764,0.6131580475283244
0.857,0.5005834305717619,0.4994165694282381,0.6132640013042162
0.8575,0.5002915451895044,0.49970845481049564,0.6134085935036282
0.858,0.5,0.5,0.6136144319108627
0.8585,0.49970879440885263,0.5002912055911474,0.613627165210978
0.859,0.5,0.5,0.6137260708352267
0.8595,0.5002908667830134,0.4997091332169866,0.6141229306926476
0.86,0.5,0.5,0.6141532392874562
0.8605,0.5002905287623475,0.4997094712376525,0.6146247755025125
0.861,0.5,0.5,0.614710680112463
0.8615,0.5002901915264074,0.4997098084735926,0.6147472507794559
0.862,0.5,0.5,0.6147728713037226
0.8625,0.5002898550724638,0.4997101449275362,0.6148292868316958
0.863,0.5,0.5,0.6148507349021817
0.8635,0.49971048060220036,0.5002895193977996,0.6148646561283009
0.864,0.4994212962962963,0.5005787037037037,0.6148661665651504
0.8645,0.4991324465008676,0.5008675534991325,0.6150057780097613
0.865,0.49942196531791905,0.500578034682081,0.6154156325788709
0.8655,0.49913344887348354,0.5008665511265165,0.6154516939251178
0.866,0.49884526558891457,0.5011547344110854,0.6154817666002763
0.8665,0.49855741488747835,0.5014425851125217,0.6155698718417217
0.867,0.4988465974625144,0.5011534025374855,0.6155954953237863
0.8675,0.49913544668587895,0.500864553314121,0.615625732195693
0.868,0.4988479262672811,0.5011520737327189,0.6156897892281541
0.8685,0.4985607369027058,0.5014392630972941,0.6157320823945001
0.869,0.498849252013809,0.501150747986191,0.6157391327001703
0.8695,0.4991374353076481,0.5008625646923519,0.6157842968391208
0.87,0.49885057471264366,0.5011494252873563,0.6158993665312921
0.8705,0.49856404365307294,0.5014359563469271,0.6159439322556614
0.871,0.49827784156142363,0.5017221584385764,0.615973956107646
0.8715,0.4979919678714859,0.5020080321285141,0.6160407914432833
0.872,0.49827981651376146,0.5017201834862386,0.6160910981882359
0.8725,0.498567335243553,0.501432664756447,0.6162515283277891
0.873,0.49828178694158076,0.5017182130584192,0.6162592028413959
0.8735,0.4985689753863766,0.5014310246136233,0.6162855545530382
0.874,0.4988558352402746,0.5011441647597255,0.616565324039247
0.8745,0.4985706117781589,0.501429388221841,0.6166969644588873
0.875,0.4982857142857143,0.5017142857142858,0.6168657684338665
0.8755,0.4985722444317533,0.5014277555682467,0.6168777154730605
0.876,0.4988584474885845,0.5011415525114156,0.6169015129745287
0.8765,0.49914432401597264,0.5008556759840274,0.616943379316413
0.877,0.49942987457240595,0.500570125427594,0.6169861125539511
0.8775,0.4997150997150997,0.5002849002849004,0.6169970347625338
0.878,0.4994305239179954,0.5005694760820045,0.6170754650536507
0.8785,0.49971542401821284,0.5002845759817871,0.6171560707587629
0.879,0.49943117178612056,0.5005688282138794,0.6172536398576739
0.8795,0.49971574758385445,0.5002842524161455,0.6174075935798988
0.88,0.4994318181818182,0.5005681818181817,0.6175711760542846
0.8805,0.4991482112436116,0.5008517887563884,0.6176147749774821
0.881,0.4988649262202043,0.5011350737797957,0.617678512251433
0.8815,0.4985819625638117,0.5014180374361883,0.6179996951278686
0.882,0.4988662131519274,0.5011337868480725,0.6180034904167724
0.8825,0.4985835694050991,0.5014164305949009,0.6181906044710266
0.883,0.4983012457531144,0.5016987542468856,0.6183507851184713
0.8835,0.4980192416525184,0.5019807583474816,0.6184204983285151
0.884,0.497737556561086,0.502262443438914,0.6184408105224519
0.8845,0.4980214810627473,0.5019785189372528,0.61851335925397
0.885,0.4977401129943503,0.5022598870056497,0.618713239276216
0.8855,0.49745906267645396,0.5025409373235461,0.6188738568200256
0.886,0.49774266365688485,0.5022573363431151,0.618954338499532
0.8865,0.49746192893401014,0.5025380710659899,0.6192114663383812
0.887,0.4971815107102593,0.5028184892897407,0.6193725457592603
0.8875,0.49690140845070424,0.5030985915492958,0.6194230407881312
0.888,0.4966216216216216,0.5033783783783784,0.6194480792547027
0.8885,0.49634214969048956,0.5036578503095104,0.6195596216562543
0.889,0.49606299212598426,0.5039370078740157,0.6196169871859567
0.8895,0.4963462619449129,0.5036537380550872,0.6198391158049779
0.89,0.4966292134831461,0.503370786516854,0.619978286822515
0.8905,0.49691184727681076,0.5030881527231892,0.6200294188586335
0.891,0.49719416386083054,0.5028058361391694,0.620069736723926
0.8915,0.4974761637689288,0.5025238362310712,0.6202022595435315
0.892,0.4971973094170404,0.5028026905829597,0.6204605974205214
0.8925,0.49747899159663866,0.5025210084033613,0.6204970739699973
0.893,0.49720044792833146,0.5027995520716686,0.6207849304077455
0.8935,0.4974818130945719,0.502518186905428,0.6208218857525842
0.894,0.49720357941834453,0.5027964205816555,0.6214089068192206
0.8945,0.4974846282839575,0.5025153717160424,0.6217333499807935
0.895,0.4972067039106145,0.5027932960893855,0.6217478897449182
0.8955,0.496929089893914,0.503070910106086,0.6218599059528755
0.896,0.49720982142857145,0.5027901785714286,0.6219838485584016
0.8965,0.49693251533742333,0.5030674846625767,0.6222042603770945
0.897,0.49665551839464883,0.5033444816053512,0.6228592086488015
0.8975,0.4963788300835655,0.5036211699164346,0.6229487304440793
0.898,0.49610244988864144,0.5038975501113585,0.6230942701100386
0.8985,0.4958263772954925,0.5041736227045075,0.6231878632024046
0.899,0.4961067853170189,0.5038932146829811,0.623200432504273
0.8995,0.4963868816008894,0.5036131183991106,0.6234933280086968
0.9,0.4961111111111111,0.5038888888888888,0.6238263953495278
0.9005,0.4963908939478068,0.5036091060521932,0.6238383917849692
0.901,0.49667036625971145,0.5033296337402886,0.6238830798611659
0.9015,0.49694952856350527,0.5030504714364947,0.6239270361363449
0.902,0.49722838137472286,0.5027716186252771,0.6242540284609537
0.9025,0.4969529085872576,0.5030470914127424,0.6244831780067963
